cmd_ts,vel_left,vel_right
1774571837.6454554,0.24568484723567963,0.22228628396987915
1774571837.6771336,0.24568484723567963,0.22228628396987915
1774571837.7112556,0.24568484723567963,0.22228628396987915
1774571837.7449214,0.24568484723567963,0.22228628396987915
1774571837.7782044,0.24568484723567963,0.22228628396987915
1774571837.8133266,0.24568484723567963,0.22228628396987915
1774571837.848256,0.24568484723567963,0.22228628396987915
1774571837.8813577,0.24568484723567963,0.22228628396987915
1774571837.915884,0.24568484723567963,0.22228628396987915
1774571837.949708,0.24568484723567963,0.22228628396987915
1774571837.9843154,0.24568484723567963,0.22228628396987915
1774571838.0156772,0.24568484723567963,0.22228628396987915
1774571838.0502608,0.24568484723567963,0.22228628396987915
1774571838.0856228,0.24568484723567963,0.22228628396987915
1774571838.121056,-0.002996147144585848,0.4472833573818207
1774571838.1521685,-0.002996147144585848,0.4472833573818207
1774571838.1851714,0.24568484723567963,0.22228628396987915
1774571838.2197225,0.24568484723567963,0.22228628396987915
1774571838.2527661,0.24568484723567963,0.22228628396987915
1774571838.2864559,0.24568484723567963,0.22228628396987915
1774571838.3213499,0.24568484723567963,0.22228628396987915
1774571838.3601882,0.24568484723567963,0.22228628396987915
1774571838.391608,0.24568484723567963,0.22228628396987915
1774571838.4214635,0.24568484723567963,0.22228628396987915
1774571838.455852,0.24568484723567963,0.22228628396987915
1774571838.4908562,0.24568484723567963,0.22228628396987915
1774571838.5235882,0.4943658411502838,-0.0027107996866106987
1774571838.5574472,0.4943658411502838,-0.0027107996866106987
1774571838.5905492,0.24568484723567963,0.22228628396987915
1774571838.7009983,0.24568484723567963,0.22228628396987915
1774571838.72535,0.24568484723567963,0.22228628396987915
1774571838.760819,0.24568484723567963,0.22228628396987915
1774571838.793658,0.24568484723567963,0.22228628396987915
1774571838.8284023,0.24568484723567963,0.22228628396987915
1774571838.8620877,0.24568484723567963,0.22228628396987915
1774571838.8943994,0.24568484723567963,0.22228628396987915
1774571838.9287038,0.24568484723567963,0.22228628396987915
1774571838.962323,0.24568484723567963,0.22228628396987915
1774571838.9972806,0.24568484723567963,0.22228628396987915
1774571839.030236,0.24568484723567963,0.22228628396987915
1774571839.0646186,0.24568484723567963,0.22228628396987915
1774571839.0986814,0.24568484723567963,0.22228628396987915
1774571839.1316922,0.24568484723567963,0.22228628396987915
1774571839.1653905,-0.002996147144585848,0.4472833573818207
1774571839.1994061,0.24568484723567963,0.22228628396987915
1774571839.233183,0.24568484723567963,0.22228628396987915
1774571839.2661943,0.24568484723567963,0.22228628396987915
1774571839.3002725,0.24568484723567963,0.22228628396987915
1774571839.3347762,0.24568484723567963,0.22228628396987915
1774571839.3700325,0.24568484723567963,0.22228628396987915
1774571839.40293,0.24568484723567963,0.22228628396987915
1774571839.4359667,0.24568484723567963,0.22228628396987915
1774571839.4694343,0.24568484723567963,0.22228628396987915
1774571839.5064163,0.24568484723567963,0.22228628396987915
1774571839.5399725,0.24568484723567963,0.22228628396987915
1774571839.575858,0.24568484723567963,0.22228628396987915
1774571839.6121657,0.24568484723567963,0.22228628396987915
1774571839.6508777,0.24568484723567963,0.22228628396987915
1774571839.6793044,0.24568484723567963,0.22228628396987915
1774571839.7118971,0.24568484723567963,0.22228628396987915
1774571839.744653,0.24568484723567963,0.22228628396987915
1774571839.7775285,0.24568484723567963,0.22228628396987915
1774571839.8158867,0.24568484723567963,0.22228628396987915
1774571839.8462203,0.24568484723567963,0.22228628396987915
1774571839.8769438,0.24568484723567963,0.22228628396987915
1774571839.9116306,0.24568484723567963,0.22228628396987915
1774571839.9424765,0.24568484723567963,0.22228628396987915
1774571839.9794765,0.24568484723567963,0.22228628396987915
1774571840.0115478,0.24568484723567963,0.22228628396987915
1774571840.0464468,0.24568484723567963,0.22228628396987915
1774571840.0769958,0.24568484723567963,0.22228628396987915
1774571840.1117985,0.24568484723567963,0.22228628396987915
1774571840.1458015,0.24568484723567963,0.22228628396987915
1774571840.1786304,0.24568484723567963,0.22228628396987915
1774571840.2131202,0.24568484723567963,0.22228628396987915
1774571840.305665,0.24568484723567963,0.22228628396987915
1774571840.4167616,0.24568484723567963,0.22228628396987915
1774571840.4417017,0.24568484723567963,0.22228628396987915
1774571840.4791644,0.24568484723567963,0.22228628396987915
1774571840.5117528,0.24568484723567963,0.22228628396987915
1774571840.5429497,0.24568484723567963,0.22228628396987915
1774571840.5763216,-0.002996147144585848,0.4472833573818207
1774571840.6098487,0.24568484723567963,0.22228628396987915
1774571840.642812,0.24568484723567963,0.22228628396987915
1774571840.6781757,0.24568484723567963,0.22228628396987915
1774571840.7092674,0.24568484723567963,0.22228628396987915
1774571840.7439475,0.24568484723567963,0.22228628396987915
1774571840.7767608,0.24568484723567963,0.22228628396987915
1774571840.8097792,0.24568484723567963,0.22228628396987915
1774571840.8439157,0.24568484723567963,0.22228628396987915
1774571840.8791208,0.24568484723567963,0.22228628396987915
1774571840.9109864,0.24568484723567963,0.22228628396987915
1774571840.944683,0.24568484723567963,0.22228628396987915
1774571840.9789438,0.24568484723567963,0.22228628396987915
1774571841.01262,0.24568484723567963,0.22228628396987915
1774571841.0467453,0.24568484723567963,0.22228628396987915
1774571841.080393,0.24568484723567963,0.22228628396987915
1774571841.114169,0.24568484723567963,0.22228628396987915
1774571841.150128,0.24568484723567963,0.22228628396987915
1774571841.190829,0.24568484723567963,0.22228628396987915
1774571841.2160566,0.24568484723567963,0.22228628396987915
1774571841.2500887,0.24568484723567963,0.22228628396987915
1774571841.2831416,0.24568484723567963,0.22228628396987915
1774571841.318065,0.24568484723567963,0.22228628396987915
1774571841.3515444,0.24568484723567963,0.22228628396987915
1774571841.3856466,0.24568484723567963,0.22228628396987915
1774571841.4185472,0.24568484723567963,0.22228628396987915
1774571841.452393,0.24568484723567963,0.22228628396987915
1774571841.485389,0.24568484723567963,0.22228628396987915
1774571841.520313,0.24568484723567963,0.22228628396987915
1774571841.554117,0.24568484723567963,0.22228628396987915
1774571841.590461,0.24568484723567963,0.22228628396987915
1774571841.6215053,0.24568484723567963,0.22228628396987915
1774571841.6556904,0.24568484723567963,0.22228628396987915
1774571841.6886575,0.24568484723567963,0.22228628396987915
1774571841.7226956,0.24568484723567963,0.22228628396987915
1774571841.756858,0.24568484723567963,0.22228628396987915
1774571841.7904696,0.24568484723567963,0.22228628396987915
1774571841.8244267,0.24568484723567963,0.22228628396987915
1774571841.8582268,0.24568484723567963,0.22228628396987915
1774571841.8921578,0.4943658411502838,-0.0027107996866106987
1774571841.925824,0.4943658411502838,-0.0027107996866106987
1774571841.96073,0.24568484723567963,0.22228628396987915
1774571841.993384,0.24568484723567963,0.22228628396987915
1774571842.0262148,0.24568484723567963,0.22228628396987915
1774571842.0601332,0.24568484723567963,0.22228628396987915
1774571842.0943131,0.24568484723567963,0.22228628396987915
1774571842.1279893,0.24568484723567963,0.22228628396987915
1774571842.1629694,0.24568484723567963,0.22228628396987915
1774571842.1964607,0.24568484723567963,0.22228628396987915
1774571842.229859,0.24568484723567963,0.22228628396987915
1774571842.2655542,0.24568484723567963,0.22228628396987915
1774571842.2969193,0.24568484723567963,0.22228628396987915
1774571842.3323183,0.24568484723567963,0.22228628396987915
1774571842.3657234,0.24568484723567963,0.22228628396987915
1774571842.3987594,0.24568484723567963,0.22228628396987915
1774571842.4322906,0.24568484723567963,0.22228628396987915
1774571842.4674158,-0.002996147144585848,0.4472833573818207
1774571842.500038,-0.002996147144585848,0.4472833573818207
1774571842.5333502,0.24568484723567963,0.22228628396987915
1774571842.5672498,0.24568484723567963,0.22228628396987915
1774571842.601288,0.24568484723567963,0.22228628396987915
1774571842.6356497,0.24568484723567963,0.22228628396987915
1774571842.6685824,0.24568484723567963,0.22228628396987915
1774571842.7811282,0.24568484723567963,0.22228628396987915
1774571842.809891,0.24568484723567963,0.22228628396987915
1774571842.8467548,0.24568484723567963,0.22228628396987915
1774571842.878402,0.24568484723567963,0.22228628396987915
1774571842.9126587,0.24568484723567963,0.22228628396987915
1774571842.9412613,0.24568484723567963,0.22228628396987915
1774571842.9755864,0.24568484723567963,0.22228628396987915
1774571843.0086412,0.24568484723567963,0.22228628396987915
1774571843.0425231,0.24568484723567963,0.22228628396987915
1774571843.076754,0.24568484723567963,0.22228628396987915
1774571843.10904,0.24568484723567963,0.22228628396987915
1774571843.1427872,0.24568484723567963,0.22228628396987915
1774571843.1750827,0.24568484723567963,0.22228628396987915
1774571843.2090156,0.24568484723567963,0.22228628396987915
1774571843.2442343,0.24568484723567963,0.22228628396987915
1774571843.276059,0.24568484723567963,0.22228628396987915
1774571843.3100936,-0.002996147144585848,0.4472833573818207
1774571843.3436477,-0.002996147144585848,0.4472833573818207
1774571843.3789039,0.24568484723567963,0.22228628396987915
1774571843.4121852,0.24568484723567963,0.22228628396987915
1774571843.4462647,0.24568484723567963,0.22228628396987915
1774571843.4796302,0.24568484723567963,0.22228628396987915
1774571843.5134475,0.24568484723567963,0.22228628396987915
1774571843.5469573,0.24568484723567963,0.22228628396987915
1774571843.5809655,0.24568484723567963,0.22228628396987915
1774571843.6152842,0.24568484723567963,0.22228628396987915
1774571843.6496017,0.24568484723567963,0.22228628396987915
1774571843.6830497,0.24568484723567963,0.22228628396987915
1774571843.7162895,0.24568484723567963,0.22228628396987915
1774571843.7521777,0.24568484723567963,0.22228628396987915
1774571843.7839656,-0.002996147144585848,0.4472833573818207
1774571843.8173184,-0.002996147144585848,0.4472833573818207
1774571843.8512845,-0.002996147144585848,0.4472833573818207
1774571843.884515,0.24568484723567963,0.22228628396987915
1774571843.9181647,0.24568484723567963,0.22228628396987915
1774571843.9536338,0.24568484723567963,0.22228628396987915
1774571843.9859555,0.24568484723567963,0.22228628396987915
1774571844.019494,0.24568484723567963,0.22228628396987915
1774571844.0541782,0.24568484723567963,0.22228628396987915
1774571844.0879068,0.24568484723567963,0.22228628396987915
1774571844.1213946,-0.002996147144585848,0.4472833573818207
1774571844.1549895,-0.002996147144585848,0.4472833573818207
1774571844.1892273,-0.002996147144585848,0.4472833573818207
1774571844.2223835,0.24568484723567963,0.22228628396987915
1774571844.2563658,0.24568484723567963,0.22228628396987915
1774571844.2898731,0.24568484723567963,0.22228628396987915
1774571844.3235867,0.24568484723567963,0.22228628396987915
1774571844.3571713,-0.002996147144585848,0.4472833573818207
1774571844.3917017,-0.002996147144585848,0.4472833573818207
1774571844.425023,0.24568484723567963,0.22228628396987915
1774571844.4585216,0.24568484723567963,0.22228628396987915
1774571844.4943438,0.24568484723567963,0.22228628396987915
1774571844.5301986,0.24568484723567963,0.22228628396987915
1774571844.5602934,0.24568484723567963,0.22228628396987915
1774571844.5939057,0.24568484723567963,0.22228628396987915
1774571844.628798,0.24568484723567963,0.22228628396987915
1774571844.661869,0.24568484723567963,0.22228628396987915
1774571844.696661,0.24568484723567963,0.22228628396987915
1774571844.729531,0.24568484723567963,0.22228628396987915
1774571844.764118,0.24568484723567963,0.22228628396987915
1774571844.7978559,0.24568484723567963,0.22228628396987915
1774571844.8320522,0.24568484723567963,0.22228628396987915
1774571844.868051,0.24568484723567963,0.22228628396987915
1774571844.8996336,0.24568484723567963,0.22228628396987915
1774571844.9326344,-0.002996147144585848,0.4472833573818207
1774571844.967766,-0.002996147144585848,0.4472833573818207
1774571845.0002177,0.24568484723567963,0.22228628396987915
1774571845.0335178,0.24568484723567963,0.22228628396987915
1774571845.0673733,0.24568484723567963,0.22228628396987915
1774571845.1020923,0.24568484723567963,0.22228628396987915
1774571845.1355088,0.24568484723567963,0.22228628396987915
1774571845.2494533,0.24568484723567963,0.22228628396987915
1774571845.279554,0.24568484723567963,0.22228628396987915
1774571845.308082,0.24568484723567963,0.22228628396987915
1774571845.3424478,0.24568484723567963,0.22228628396987915
1774571845.3770146,0.24568484723567963,0.22228628396987915
1774571845.407981,0.24568484723567963,0.22228628396987915
1774571845.440824,0.24568484723567963,0.22228628396987915
1774571845.4749482,-0.002996147144585848,0.4472833573818207
1774571845.50781,-0.002996147144585848,0.4472833573818207
1774571845.5428743,-0.002996147144585848,0.4472833573818207
1774571845.575193,0.24568484723567963,0.22228628396987915
1774571845.6117592,0.24568484723567963,0.22228628396987915
1774571845.64234,-0.002996147144585848,0.4472833573818207
1774571845.6771934,-0.002996147144585848,0.4472833573818207
1774571845.7108912,-0.002996147144585848,0.4472833573818207
1774571845.744427,-0.002996147144585848,0.4472833573818207
1774571845.7789595,-0.002996147144585848,0.4472833573818207
1774571845.8118482,-0.002996147144585848,0.4472833573818207
1774571845.8466501,0.24568484723567963,0.22228628396987915
1774571845.8784113,0.24568484723567963,0.22228628396987915
1774571845.9136999,0.24568484723567963,0.22228628396987915
1774571845.9474158,0.24568484723567963,0.22228628396987915
1774571845.9805856,0.24568484723567963,0.22228628396987915
1774571846.0150135,0.24568484723567963,0.22228628396987915
1774571846.0487995,0.24568484723567963,0.22228628396987915
1774571846.082918,0.24568484723567963,0.22228628396987915
1774571846.1160119,0.24568484723567963,0.22228628396987915
1774571846.1539583,0.24568484723567963,0.22228628396987915
1774571846.1827111,0.24568484723567963,0.22228628396987915
1774571846.2174847,0.24568484723567963,0.22228628396987915
1774571846.2511244,0.24568484723567963,0.22228628396987915
1774571846.2849028,0.24568484723567963,0.22228628396987915
1774571846.3185334,0.24568484723567963,0.22228628396987915
1774571846.3522844,0.24568484723567963,0.22228628396987915
1774571846.3874671,0.24568484723567963,0.22228628396987915
1774571846.4197176,0.24568484723567963,0.22228628396987915
1774571846.4546065,-0.002996147144585848,0.4472833573818207
1774571846.4882567,-0.002996147144585848,0.4472833573818207
1774571846.5225813,-0.002996147144585848,0.4472833573818207
1774571846.5557928,0.24568484723567963,0.22228628396987915
1774571846.589856,0.24568484723567963,0.22228628396987915
1774571846.6230752,0.24568484723567963,0.22228628396987915
1774571846.6575787,0.24568484723567963,0.22228628396987915
1774571846.6909578,0.24568484723567963,0.22228628396987915
1774571846.7244194,0.24568484723567963,0.22228628396987915
1774571846.757819,0.24568484723567963,0.22228628396987915
1774571846.7914603,0.24568484723567963,0.22228628396987915
1774571846.8281646,0.24568484723567963,0.22228628396987915
1774571846.8595533,0.24568484723567963,0.22228628396987915
1774571846.8945835,-0.002996147144585848,0.4472833573818207
1774571846.926627,0.24568484723567963,0.22228628396987915
1774571846.9615238,-0.002996147144585848,0.4472833573818207
1774571846.9957848,0.24568484723567963,0.22228628396987915
1774571847.0290353,0.24568484723567963,0.22228628396987915
1774571847.0630546,0.24568484723567963,0.22228628396987915
1774571847.0974221,0.24568484723567963,0.22228628396987915
1774571847.1310601,0.24568484723567963,0.22228628396987915
1774571847.163875,0.24568484723567963,0.22228628396987915
1774571847.1998723,0.24568484723567963,0.22228628396987915
1774571847.2332447,0.24568484723567963,0.22228628396987915
1774571847.2659159,0.24568484723567963,0.22228628396987915
1774571847.299745,0.24568484723567963,0.22228628396987915
1774571847.3335073,0.24568484723567963,0.22228628396987915
1774571847.3672059,0.24568484723567963,0.22228628396987915
1774571847.4014995,0.24568484723567963,0.22228628396987915
1774571847.4349053,0.24568484723567963,0.22228628396987915
1774571847.4711535,0.24568484723567963,0.22228628396987915
1774571847.5020447,0.24568484723567963,0.22228628396987915
1774571847.5393758,0.4943658411502838,-0.0027107996866106987
1774571847.5713966,0.4943658411502838,-0.0027107996866106987
1774571847.6058016,0.24568484723567963,0.22228628396987915
1774571847.6467662,0.24568484723567963,0.22228628396987915
1774571847.6755712,0.24568484723567963,0.22228628396987915
1774571847.7073317,0.24568484723567963,0.22228628396987915
1774571847.742607,0.24568484723567963,0.22228628396987915
1774571847.7759628,0.24568484723567963,0.22228628396987915
1774571847.8084283,0.24568484723567963,0.22228628396987915
1774571847.8431926,0.24568484723567963,0.22228628396987915
1774571847.874325,-0.002996147144585848,0.4472833573818207
1774571847.9079587,-0.002996147144585848,0.4472833573818207
1774571847.9418886,0.24568484723567963,0.22228628396987915
1774571848.0530477,0.24568484723567963,0.22228628396987915
1774571848.076509,0.24568484723567963,0.22228628396987915
1774571848.1122146,0.24568484723567963,0.22228628396987915
1774571848.1443558,0.24568484723567963,0.22228628396987915
1774571848.1784375,0.24568484723567963,0.22228628396987915
1774571848.2109036,0.24568484723567963,0.22228628396987915
1774571848.2450566,0.24568484723567963,0.22228628396987915
1774571848.2792025,0.24568484723567963,0.22228628396987915
1774571848.3137717,0.24568484723567963,0.22228628396987915
1774571848.3472676,0.24568484723567963,0.22228628396987915
1774571848.3805423,0.24568484723567963,0.22228628396987915
1774571848.4156866,0.24568484723567963,0.22228628396987915
1774571848.4482098,0.24568484723567963,0.22228628396987915
1774571848.4822671,0.24568484723567963,0.22228628396987915
1774571848.5169332,0.24568484723567963,0.22228628396987915
1774571848.5492244,0.24568484723567963,0.22228628396987915
1774571848.5831904,0.24568484723567963,0.22228628396987915
1774571848.6186485,0.24568484723567963,0.22228628396987915
1774571848.6507297,0.24568484723567963,0.22228628396987915
1774571848.6867418,0.24568484723567963,0.22228628396987915
1774571848.7207649,0.24568484723567963,0.22228628396987915
1774571848.753202,0.24568484723567963,0.22228628396987915
1774571848.7874565,0.24568484723567963,0.22228628396987915
1774571848.8217425,0.24568484723567963,0.22228628396987915
1774571848.854968,0.24568484723567963,0.22228628396987915
1774571848.8880627,0.24568484723567963,0.22228628396987915
1774571848.9217713,0.24568484723567963,0.22228628396987915
1774571848.9551644,0.24568484723567963,0.22228628396987915
1774571848.989689,0.24568484723567963,0.22228628396987915
1774571849.0238068,0.24568484723567963,0.22228628396987915
1774571849.0589654,0.24568484723567963,0.22228628396987915
1774571849.0920596,0.24568484723567963,0.22228628396987915
1774571849.1249878,0.24568484723567963,0.22228628396987915
1774571849.1580632,0.24568484723567963,0.22228628396987915
1774571849.1915262,-0.002996147144585848,0.4472833573818207
1774571849.2253947,-0.002996147144585848,0.4472833573818207
1774571849.258729,0.24568484723567963,0.22228628396987915
1774571849.292492,0.24568484723567963,0.22228628396987915
1774571849.3266187,0.24568484723567963,0.22228628396987915
1774571849.3640523,0.24568484723567963,0.22228628396987915
1774571849.3954163,0.24568484723567963,0.22228628396987915
1774571849.42945,0.24568484723567963,0.22228628396987915
1774571849.463472,0.24568484723567963,0.22228628396987915
1774571849.4961352,0.24568484723567963,0.22228628396987915
1774571849.5304048,0.24568484723567963,0.22228628396987915
1774571849.5647678,0.24568484723567963,0.22228628396987915
1774571849.5974429,0.24568484723567963,0.22228628396987915
1774571849.631641,0.24568484723567963,0.22228628396987915
1774571849.6661355,0.24568484723567963,0.22228628396987915
1774571849.6999264,-0.002996147144585848,0.4472833573818207
1774571849.7337062,-0.002996147144585848,0.4472833573818207
1774571849.7672622,0.24568484723567963,0.22228628396987915
1774571849.7996917,0.24568484723567963,0.22228628396987915
1774571849.8341513,0.24568484723567963,0.22228628396987915
1774571849.8698065,0.24568484723567963,0.22228628396987915
1774571849.9085493,0.24568484723567963,0.22228628396987915
1774571849.941949,0.24568484723567963,0.22228628396987915
1774571849.9740746,0.24568484723567963,0.22228628396987915
1774571850.0104148,0.24568484723567963,0.22228628396987915
1774571850.0410142,0.24568484723567963,0.22228628396987915
1774571850.0779572,0.24568484723567963,0.22228628396987915
1774571850.107323,0.24568484723567963,0.22228628396987915
1774571850.1425505,0.24568484723567963,0.22228628396987915
1774571850.1735716,0.24568484723567963,0.22228628396987915
1774571850.2082984,0.24568484723567963,0.22228628396987915
1774571850.2408903,0.24568484723567963,0.22228628396987915
1774571850.3076713,0.24568484723567963,0.22228628396987915
1774571850.342845,0.24568484723567963,0.22228628396987915
1774571850.3748515,0.24568484723567963,0.22228628396987915
1774571850.4099574,0.24568484723567963,0.22228628396987915
1774571850.4419768,0.24568484723567963,0.22228628396987915
1774571850.4749181,0.24568484723567963,0.22228628396987915
1774571850.5091867,0.24568484723567963,0.22228628396987915
1774571850.542668,0.24568484723567963,0.22228628396987915
1774571850.578085,0.24568484723567963,0.22228628396987915
1774571850.6141195,0.24568484723567963,0.22228628396987915
1774571850.647885,0.24568484723567963,0.22228628396987915
1774571850.6794312,0.24568484723567963,0.22228628396987915
1774571850.7126803,0.24568484723567963,0.22228628396987915
1774571850.7460268,0.24568484723567963,0.22228628396987915
1774571850.7803586,0.24568484723567963,0.22228628396987915
1774571850.813268,0.24568484723567963,0.22228628396987915
1774571850.847942,0.24568484723567963,0.22228628396987915
1774571850.8814592,0.24568484723567963,0.22228628396987915
1774571850.9174447,0.24568484723567963,0.22228628396987915
1774571850.950716,0.24568484723567963,0.22228628396987915
1774571850.983687,-0.002996147144585848,0.4472833573818207
1774571851.0175326,0.24568484723567963,0.22228628396987915
1774571851.0496504,0.24568484723567963,0.22228628396987915
1774571851.083916,0.24568484723567963,0.22228628396987915
1774571851.1176953,0.24568484723567963,0.22228628396987915
1774571851.1512117,0.24568484723567963,0.22228628396987915
1774571851.1856358,0.24568484723567963,0.22228628396987915
1774571851.2195876,0.24568484723567963,0.22228628396987915
1774571851.2526746,0.24568484723567963,0.22228628396987915
1774571851.2870216,0.24568484723567963,0.22228628396987915
1774571851.3206606,0.24568484723567963,0.22228628396987915
1774571851.3566356,0.24568484723567963,0.22228628396987915
1774571851.3892972,0.24568484723567963,0.22228628396987915
1774571851.4226131,0.24568484723567963,0.22228628396987915
1774571851.4551077,0.24568484723567963,0.22228628396987915
1774571851.4899764,0.24568484723567963,0.22228628396987915
1774571851.5229843,0.24568484723567963,0.22228628396987915
1774571851.5573363,0.24568484723567963,0.22228628396987915
1774571851.590936,0.24568484723567963,0.22228628396987915
1774571851.6249173,0.24568484723567963,0.22228628396987915
1774571851.657981,0.24568484723567963,0.22228628396987915
1774571851.6918745,0.24568484723567963,0.22228628396987915
1774571851.7268505,0.24568484723567963,0.22228628396987915
1774571851.7597854,0.24568484723567963,0.22228628396987915
1774571851.7932065,0.24568484723567963,0.22228628396987915
1774571851.8283482,-0.002996147144585848,0.4472833573818207
1774571851.8624206,-0.002996147144585848,0.4472833573818207
1774571851.895103,0.24568484723567963,0.22228628396987915
1774571851.9285192,0.24568484723567963,0.22228628396987915
1774571851.9632087,0.24568484723567963,0.22228628396987915
1774571851.9967155,0.24568484723567963,0.22228628396987915
1774571852.03039,0.24568484723567963,0.22228628396987915
1774571852.0646467,0.24568484723567963,0.22228628396987915
1774571852.0987499,0.24568484723567963,0.22228628396987915
1774571852.133496,0.24568484723567963,0.22228628396987915
1774571852.1666641,0.24568484723567963,0.22228628396987915
1774571852.2007625,0.24568484723567963,0.22228628396987915
1774571852.2345395,0.24568484723567963,0.22228628396987915
1774571852.2668068,0.24568484723567963,0.22228628396987915
1774571852.3008199,0.24568484723567963,0.22228628396987915
1774571852.3375711,0.24568484723567963,0.22228628396987915
1774571852.37099,0.24568484723567963,0.22228628396987915
1774571852.4045124,0.24568484723567963,0.22228628396987915
1774571852.4432085,0.24568484723567963,0.22228628396987915
1774571852.474161,0.24568484723567963,0.22228628396987915
1774571852.5080256,0.24568484723567963,0.22228628396987915
1774571852.5414815,0.24568484723567963,0.22228628396987915
1774571852.579855,0.24568484723567963,0.22228628396987915
1774571852.6069422,0.24568484723567963,0.22228628396987915
1774571852.6415753,0.24568484723567963,0.22228628396987915
1774571852.6745741,0.24568484723567963,0.22228628396987915
1774571852.7082245,0.24568484723567963,0.22228628396987915
1774571852.7407053,0.24568484723567963,0.22228628396987915
1774571852.775864,0.24568484723567963,0.22228628396987915
1774571852.809025,0.24568484723567963,0.22228628396987915
1774571852.841493,-0.002996147144585848,0.4472833573818207
1774571852.8755038,-0.002996147144585848,0.4472833573818207
1774571852.9132848,0.24568484723567963,0.22228628396987915
1774571853.0260417,0.24568484723567963,0.22228628396987915
1774571853.0448294,0.24568484723567963,0.22228628396987915
1774571853.0794587,0.24568484723567963,0.22228628396987915
1774571853.1124794,0.24568484723567963,0.22228628396987915
1774571853.1470292,0.24568484723567963,0.22228628396987915
1774571853.1810153,0.24568484723567963,0.22228628396987915
1774571853.2146401,0.24568484723567963,0.22228628396987915
1774571853.2481854,0.24568484723567963,0.22228628396987915
1774571853.2815182,0.24568484723567963,0.22228628396987915
1774571853.314737,0.24568484723567963,0.22228628396987915
1774571853.3484287,0.24568484723567963,0.22228628396987915
1774571853.383662,0.24568484723567963,0.22228628396987915
1774571853.4165711,0.24568484723567963,0.22228628396987915
1774571853.4511123,0.24568484723567963,0.22228628396987915
1774571853.484319,0.24568484723567963,0.22228628396987915
1774571853.5179548,0.24568484723567963,0.22228628396987915
1774571853.552748,0.24568484723567963,0.22228628396987915
1774571853.585537,0.24568484723567963,0.22228628396987915
1774571853.619832,0.24568484723567963,0.22228628396987915
1774571853.6537557,0.24568484723567963,0.22228628396987915
1774571853.6867495,0.24568484723567963,0.22228628396987915
1774571853.7205963,0.24568484723567963,0.22228628396987915
1774571853.754554,0.24568484723567963,0.22228628396987915
1774571853.7884567,0.24568484723567963,0.22228628396987915
1774571853.8227928,0.24568484723567963,0.22228628396987915
1774571853.856057,0.24568484723567963,0.22228628396987915
1774571853.88952,0.24568484723567963,0.22228628396987915
1774571853.9232435,0.24568484723567963,0.22228628396987915
1774571853.9568665,0.24568484723567963,0.22228628396987915
1774571853.9917183,0.24568484723567963,0.22228628396987915
1774571854.0241728,0.24568484723567963,0.22228628396987915
1774571854.0581703,0.24568484723567963,0.22228628396987915
1774571854.091724,0.24568484723567963,0.22228628396987915
1774571854.1254265,0.24568484723567963,0.22228628396987915
1774571854.1595004,0.24568484723567963,0.22228628396987915
1774571854.194291,0.24568484723567963,0.22228628396987915
